7461,1,0
7462,1,0
7463,0,1
7464,0,1
7465,1,0
7466,0,1
7467,1,0
7468,0,1
7469,0,1
7470,1,0
7471,0,1
7472,0,1
7473,1,0
7474,0,1
7475,1,0
7476,0,1
7477,0,1
7478,0,1
7479,1,0
7480,1,0
7481,1,0
7482,0,1
7483,1,0
7484,0,1
7485,1,0
7486,1,0
7487,0,1
7488,0,1
7489,1,0
7490,0,1
7491,0,1
7492,0,1
7493,0,1
7494,1,0
7495,1,0
7496,1,0
7497,0,1
7498,0,1
7499,1,0
7500,0,1
7501,0,1
7502,0,1
7503,0,1
7504,0,1
7505,1,0
7506,0,1
7507,0,1
7508,0,1
7509,0,1
7510,1,0
7511,0,1
7512,0,1
7513,0,1
7514,1,0
7515,0,1
7516,0,1
7517,0,1
7518,1,0
7519,1,0
7520,0,1
7521,0,1
7522,0,1
7523,1,0
7524,1,0
7525,0,1
7526,1,0
7527,0,1
7528,0,1
7529,0,1
7530,0,1
7531,0,1
7532,0,1
7533,0,1
7534,0,1
7535,0,1
7536,0,1
7537,0,1
7538,1,0
7539,1,0
7540,0,1
7541,0,1
7542,0,1
7543,0,1
7544,1,0
7545,0,1
7546,0,1
7547,0,1
7548,0,1
7549,1,0
7550,0,1
7551,0,1
7552,1,0
7553,0,1
7554,0,1
7555,0,1
7556,0,1
7557,1,0
7558,0,1
7559,0,1
7560,1,0
7561,0,1
7562,1,0
7563,0,1
7564,1,0
7565,1,0
7566,0,1
7567,1,0
7568,0,1
7569,0,1
7570,0,1
7571,0,1
7572,1,0
7573,0,1
7574,0,1
7575,0,1
7576,1,0
7577,0,1
7578,1,0
7579,0,1
7580,1,0
7581,1,0
7582,1,0
7583,1,0
7584,1,0
7585,1,0
7586,0,1
7587,0,1
7588,1,0
7589,0,1
7590,1,0
7591,0,1
7592,1,0
7593,1,0
7594,0,1
7595,1,0
7596,0,1
7597,0,1
7598,0,1
7599,0,1
7600,1,0
7601,1,0
7602,1,0
7603,0,1
7604,0,1
7605,0,1
7606,0,1
7607,0,1
7608,0,1
7609,0,1
7610,0,1
7611,0,1
7612,1,0
7613,0,1
7614,1,0
7615,1,0
7616,1,0
7617,1,0
7618,1,0
7619,1,0
7620,1,0
7621,0,1
7622,0,1
7623,0,1
7624,1,0
7625,0,1
7626,0,1
7627,0,1
7628,0,1
7629,1,0
7630,0,1
7631,0,1
7632,0,1
7633,1,0
7634,1,0
7635,0,1
7636,1,0
7637,1,0
7638,0,1
7639,0,1
7640,1,0
7641,1,0
7642,0,1
7643,1,0
7644,0,1
7645,1,0
7646,1,0
7647,1,0
7648,0,1
7649,1,0
7650,0,1
7651,0,1
7652,0,1
7653,1,0
7654,0,1
7655,0,1
7656,0,1
7657,0,1
7658,0,1
7659,0,1
7660,1,0
7661,1,0
7662,0,1
7663,0,1
7664,1,0
7665,0,1
7666,0,1
7667,0,1
7668,1,0
7669,0,1
7670,1,0
7671,0,1
7672,0,1
7673,1,0
7674,0,1
7675,1,0
7676,1,0
7677,1,0
7678,0,1
7679,1,0
7680,0,1
7681,0,1
7682,0,1
7683,0,1
7684,0,1
7685,1,0
7686,0,1
7687,1,0
7688,1,0
7689,0,1
7690,1,0
7691,0,1
7692,0,1
7693,0,1
7694,1,0
7695,0,1
7696,0,1
7697,1,0
7698,0,1
7699,0,1
7700,1,0
7701,0,1
7702,1,0
7703,0,1
7704,1,0
7705,0,1
7706,0,1
7707,1,0
7708,0,1
7709,0,1
7710,1,0
7711,0,1
7712,1,0
7713,1,0
7714,1,0
7715,0,1
7716,0,1
7717,1,0
7718,1,0
7719,1,0
7720,0,1
7721,1,0
7722,1,0
7723,1,0
7724,0,1
7725,0,1
7726,0,1
7727,0,1
7728,0,1
7729,1,0
7730,1,0
7731,0,1
7732,1,0
7733,0,1
7734,1,0
7735,1,0
7736,0,1
7737,0,1
7738,1,0
7739,1,0
7740,0,1
7741,0,1
7742,1,0
7743,0,1
7744,0,1
7745,1,0
7746,0,1
7747,1,0
7748,1,0
7749,1,0
7750,0,1
7751,1,0
7752,0,1
7753,1,0
7754,1,0
7755,1,0
7756,0,1
7757,1,0
7758,0,1
7759,0,1
7760,0,1
7761,1,0
7762,0,1
7763,1,0
7764,0,1
7765,1,0
7766,0,1
7767,1,0
7768,1,0
7769,0,1
7770,0,1
7771,0,1
7772,1,0
7773,0,1
7774,0,1
7775,0,1
7776,0,1
7777,0,1
7778,0,1
7779,0,1
7780,1,0
7781,0,1
7782,0,1
7783,1,0
7784,1,0
7785,1,0
7786,0,1
7787,0,1
7788,1,0
7789,0,1
7790,0,1
7791,1,0
7792,0,1
7793,1,0
7794,0,1
7795,0,1
7796,0,1
7797,1,0
7798,1,0
7799,1,0
7800,1,0
7801,0,1
7802,0,1
7803,1,0
7804,1,0
7805,0,1
7806,0,1
7807,0,1
7808,1,0
7809,0,1
7810,0,1
7811,1,0
7812,0,1
7813,1,0
7814,1,0
7815,0,1
7816,0,1
7817,0,1
7818,0,1
7819,0,1
7820,1,0
7821,0,1
7822,0,1
7823,0,1
7824,1,0
7825,1,0
7826,0,1
7827,0,1
7828,1,0
7829,1,0
7830,1,0
7831,0,1
7832,0,1
7833,1,0
7834,1,0
7835,0,1
7836,0,1
7837,0,1
7838,0,1
7839,0,1
7840,0,1
7841,1,0
7842,1,0
7843,1,0
7844,0,1
7845,1,0
7846,1,0
7847,1,0
7848,1,0
7849,0,1
7850,0,1
7851,0,1
7852,0,1
7853,1,0
7854,1,0
7855,1,0
7856,0,1
7857,0,1
7858,0,1
7859,0,1
7860,1,0
7861,1,0
7862,1,0
7863,1,0
7864,1,0
7865,1,0
7866,1,0
7867,0,1
7868,0,1
7869,1,0
7870,0,1
7871,0,1
7872,0,1
7873,0,1
7874,1,0
7875,0,1
7876,0,1
7877,1,0
7878,0,1
7879,1,0
7880,0,1
7881,0,1
7882,0,1
7883,0,1
7884,1,0
7885,0,1
7886,0,1
7887,0,1
7888,0,1
7889,1,0
7890,1,0
7891,1,0
7892,1,0
7893,1,0
7894,0,1
7895,1,0
7896,1,0
7897,0,1
7898,1,0
7899,1,0
7900,1,0
7901,0,1
7902,1,0
7903,0,1
7904,0,1
7905,0,1
7906,1,0
7907,0,1
7908,0,1
7909,1,0
7910,0,1
7911,0,1
7912,0,1
7913,0,1
7914,1,0
7915,0,1
7916,1,0
7917,1,0
7918,1,0
7919,0,1
7920,0,1
7921,1,0
7922,1,0
7923,1,0
7924,0,1
7925,1,0
7926,1,0
7927,1,0
7928,0,1
7929,0,1
7930,1,0
7931,1,0
7932,1,0
7933,0,1
7934,1,0
7935,0,1
7936,1,0
7937,1,0
7938,1,0
7939,0,1
7940,0,1
7941,0,1
7942,0,1
7943,0,1
7944,1,0
7945,0,1
7946,1,0
7947,0,1
7948,1,0
7949,1,0
7950,0,1
7951,0,1
7952,0,1
7953,0,1
7954,0,1
7955,1,0
7956,0,1
7957,1,0
7958,0,1
7959,0,1
7960,0,1
7961,1,0
7962,1,0
7963,0,1
7964,0,1
7965,1,0
7966,0,1
7967,0,1
7968,0,1
7969,1,0
7970,0,1
7971,1,0
7972,1,0
7973,1,0
7974,1,0
7975,1,0
7976,1,0
7977,0,1
7978,1,0
7979,1,0
7980,1,0
7981,1,0
7982,0,1
7983,1,0
7984,1,0
7985,0,1
7986,1,0
7987,1,0
7988,0,1
7989,1,0
7990,1,0
7991,0,1
7992,0,1
7993,0,1
7994,0,1
7995,1,0
7996,0,1
7997,0,1
7998,0,1
7999,0,1
8000,0,1
8001,1,0
8002,0,1
8003,0,1
8004,0,1
8005,1,0
8006,1,0
8007,0,1
8008,0,1
8009,1,0
8010,0,1
8011,0,1
8012,1,0
8013,0,1
8014,0,1
8015,0,1
8016,1,0
8017,0,1
8018,0,1
8019,1,0
8020,1,0
8021,0,1
8022,0,1
8023,1,0
8024,0,1
8025,0,1
8026,1,0
8027,1,0
8028,0,1
8029,0,1
8030,1,0
8031,1,0
8032,1,0
8033,0,1
8034,1,0
8035,1,0
8036,1,0
8037,0,1
8038,0,1
8039,1,0
8040,0,1
8041,0,1
8042,0,1
8043,0,1
8044,1,0
8045,1,0
8046,0,1
8047,0,1
8048,0,1
8049,1,0
8050,1,0
8051,1,0
8052,0,1
8053,1,0
8054,1,0
8055,1,0
8056,0,1
8057,0,1
8058,0,1
8059,1,0
8060,0,1
8061,1,0
8062,0,1
8063,1,0
8064,1,0
8065,0,1
8066,0,1
8067,1,0
8068,0,1
8069,0,1
8070,0,1
8071,0,1
8072,0,1
8073,0,1
8074,0,1
8075,1,0
8076,0,1
8077,0,1
8078,0,1
8079,1,0
8080,0,1
8081,0,1
8082,0,1
8083,0,1
8084,0,1
8085,0,1
8086,1,0
8087,1,0
8088,0,1
8089,1,0
8090,0,1
8091,0,1
8092,0,1
8093,0,1
8094,1,0
8095,0,1
8096,0,1
8097,0,1
8098,1,0
8099,0,1
8100,0,1
8101,0,1
8102,1,0
8103,0,1
8104,0,1
8105,1,0
8106,1,0
8107,0,1
8108,1,0
8109,0,1
8110,0,1
8111,0,1
8112,1,0
8113,0,1
8114,0,1
8115,0,1
8116,0,1
8117,1,0
8118,1,0
8119,1,0
8120,1,0
8121,1,0
8122,0,1
8123,1,0
8124,1,0
8125,0,1
8126,1,0
8127,0,1
8128,0,1
8129,1,0
8130,0,1
8131,0,1
8132,0,1
8133,0,1
8134,0,1
8135,0,1
8136,0,1
8137,0,1
8138,1,0
8139,1,0
8140,1,0
8141,1,0
8142,1,0
8143,0,1
8144,1,0
8145,0,1
8146,0,1
8147,1,0
8148,1,0
8149,1,0
8150,0,1
8151,0,1
8152,1,0
8153,0,1
8154,1,0
8155,1,0
8156,1,0
8157,0,1
8158,1,0
8159,1,0
8160,0,1
8161,0,1
8162,0,1
8163,1,0
8164,1,0
8165,0,1
8166,0,1
8167,1,0
8168,0,1
8169,1,0
8170,0,1
8171,1,0
8172,1,0
8173,0,1
8174,0,1
8175,0,1
8176,0,1
8177,1,0
8178,0,1
8179,0,1
8180,0,1
8181,1,0
8182,1,0
8183,1,0
8184,0,1
8185,1,0
8186,1,0
8187,1,0
8188,0,1
8189,1,0
8190,0,1
8191,0,1
8192,1,0
8193,0,1
8194,1,0
8195,1,0
8196,0,1
8197,1,0
8198,0,1
8199,0,1
8200,0,1
8201,1,0
8202,1,0
8203,0,1
8204,1,0
8205,0,1
8206,1,0
8207,1,0
8208,1,0
8209,0,1
8210,0,1
8211,1,0
8212,1,0
8213,1,0
8214,0,1
8215,0,1
8216,1,0
8217,0,1
8218,1,0
8219,1,0
8220,1,0
8221,0,1
8222,1,0
8223,0,1
8224,1,0
8225,1,0
8226,0,1
8227,1,0
8228,1,0
8229,1,0
8230,0,1
8231,1,0
8232,1,0
8233,0,1
8234,0,1
8235,0,1
8236,1,0
8237,1,0
8238,1,0
8239,1,0
8240,0,1
8241,0,1
8242,1,0
8243,1,0
8244,0,1
8245,1,0
8246,1,0
8247,0,1
8248,0,1
8249,0,1
8250,0,1
8251,0,1
8252,1,0
8253,0,1
8254,0,1
8255,1,0
8256,0,1
8257,0,1
8258,0,1
8259,0,1
8260,0,1
8261,0,1
8262,0,1
8263,0,1
8264,1,0
8265,0,1
8266,0,1
8267,0,1
8268,0,1
8269,0,1
8270,0,1
8271,0,1
8272,1,0
8273,1,0
8274,1,0
8275,1,0
8276,1,0
8277,1,0
8278,0,1
8279,1,0
8280,0,1
8281,0,1
8282,1,0
8283,0,1
8284,0,1
8285,0,1
8286,0,1
8287,0,1
8288,0,1
8289,1,0
8290,0,1
8291,0,1
8292,0,1
8293,0,1
8294,0,1
8295,1,0
8296,0,1
8297,0,1
8298,1,0
8299,0,1
8300,0,1
8301,0,1
8302,0,1
8303,1,0
8304,1,0
8305,0,1
8306,0,1
8307,0,1
8308,0,1
8309,0,1
8310,0,1
8311,1,0
8312,0,1
8313,0,1
8314,1,0
8315,0,1
8316,0,1
8317,0,1
8318,1,0
8319,0,1
8320,1,0
8321,0,1
8322,0,1
8323,1,0
8324,0,1
8325,1,0
8326,0,1
8327,1,0
8328,0,1
8329,0,1
8330,1,0
8331,0,1
8332,0,1
8333,0,1
8334,0,1
8335,0,1
8336,0,1
8337,0,1
8338,1,0
8339,0,1
8340,0,1
8341,1,0
8342,0,1
8343,1,0
8344,0,1
8345,0,1
8346,0,1
8347,0,1
8348,0,1
8349,0,1
8350,0,1
8351,1,0
8352,0,1
8353,0,1
8354,1,0
8355,1,0
8356,0,1
8357,1,0
8358,0,1
8359,0,1
8360,1,0
8361,0,1
8362,1,0
8363,0,1
8364,1,0
8365,0,1
8366,1,0
8367,1,0
8368,0,1
8369,0,1
8370,1,0
8371,1,0
8372,0,1
8373,1,0
8374,0,1
8375,1,0
8376,0,1
8377,1,0
8378,0,1
8379,0,1
8380,0,1
8381,0,1
8382,1,0
8383,0,1
8384,1,0
8385,1,0
8386,1,0
8387,1,0
8388,1,0
8389,1,0
8390,0,1
8391,0,1
8392,1,0
8393,0,1
8394,1,0
8395,0,1
8396,1,0
8397,0,1
8398,0,1
8399,0,1
8400,1,0
8401,1,0
8402,0,1
8403,1,0
8404,0,1
8405,1,0
8406,0,1
8407,0,1
8408,0,1
8409,1,0
8410,0,1
8411,0,1
8412,0,1
8413,1,0
8414,0,1
8415,0,1
8416,1,0
8417,1,0
8418,1,0
8419,0,1
8420,0,1
8421,0,1
8422,1,0
8423,1,0
8424,0,1
8425,0,1
8426,0,1
8427,0,1
8428,0,1
8429,0,1
8430,1,0
8431,1,0
8432,1,0
8433,0,1
8434,1,0
8435,0,1
8436,0,1
8437,1,0
8438,1,0
8439,1,0
8440,0,1
8441,0,1
8442,0,1
8443,0,1
8444,1,0
8445,0,1
8446,0,1
8447,0,1
8448,0,1
8449,0,1
8450,1,0
8451,1,0
8452,1,0
8453,1,0
8454,0,1
8455,0,1
8456,0,1
8457,0,1
8458,0,1
8459,1,0
8460,1,0
8461,0,1
8462,0,1
8463,0,1
8464,0,1
8465,1,0
8466,0,1
8467,1,0
8468,1,0
8469,0,1
8470,1,0
8471,1,0
8472,0,1
8473,0,1
8474,1,0
8475,1,0
8476,1,0
8477,1,0
8478,0,1
8479,0,1
8480,0,1
8481,1,0
8482,1,0
8483,0,1
8484,0,1
8485,0,1
8486,0,1
8487,1,0
8488,0,1
8489,0,1
8490,0,1
8491,0,1
8492,0,1
8493,0,1
8494,0,1
8495,1,0
8496,0,1
8497,1,0
8498,0,1
8499,0,1
8500,1,0
8501,1,0
8502,1,0
8503,1,0
8504,1,0
8505,0,1
8506,1,0
8507,0,1
8508,1,0
8509,0,1
8510,1,0
8511,0,1
8512,1,0
8513,0,1
8514,1,0
8515,0,1
8516,1,0
8517,1,0
8518,1,0
8519,0,1
8520,0,1
8521,1,0
8522,0,1
8523,1,0
8524,1,0
8525,0,1
8526,0,1
8527,0,1
8528,0,1
8529,1,0
8530,0,1
8531,0,1
8532,0,1
8533,1,0
8534,0,1
8535,1,0
8536,1,0
8537,0,1
8538,0,1
8539,1,0
8540,1,0
8541,0,1
8542,0,1
8543,0,1
8544,1,0
8545,1,0
8546,1,0
8547,0,1
8548,0,1
8549,1,0
8550,0,1
8551,1,0
8552,0,1
8553,0,1
8554,0,1
8555,1,0
8556,1,0
8557,0,1
8558,1,0
8559,0,1
8560,1,0
8561,0,1
8562,0,1
8563,1,0
8564,1,0
8565,1,0
8566,0,1
8567,0,1
8568,0,1
8569,0,1
8570,0,1
8571,1,0
8572,0,1
8573,0,1
8574,0,1
8575,0,1
8576,1,0
8577,0,1
8578,1,0
8579,0,1
8580,1,0
8581,0,1
8582,1,0
8583,1,0
8584,0,1
8585,1,0
8586,1,0
8587,1,0
8588,0,1
8589,1,0
8590,0,1
8591,0,1
8592,1,0
8593,1,0
8594,0,1
8595,1,0
8596,0,1
8597,1,0
8598,0,1
8599,0,1
8600,0,1
8601,0,1
8602,1,0
8603,1,0
8604,1,0
8605,0,1
8606,0,1
8607,1,0
8608,0,1
8609,0,1
8610,1,0
8611,0,1
8612,1,0
8613,1,0
8614,0,1
8615,0,1
8616,0,1
8617,0,1
8618,0,1
8619,1,0
8620,1,0
8621,0,1
8622,0,1
8623,1,0
8624,0,1
8625,0,1
8626,1,0
8627,0,1
8628,0,1
8629,0,1
8630,0,1
8631,0,1
8632,0,1
8633,1,0
8634,0,1
8635,0,1
8636,1,0
8637,1,0
8638,1,0
8639,1,0
8640,0,1
8641,0,1
8642,0,1
8643,0,1
8644,1,0
8645,0,1
8646,0,1
8647,0,1
8648,0,1
8649,0,1
8650,0,1
8651,0,1
8652,0,1
8653,0,1
8654,1,0
8655,0,1
8656,1,0
8657,1,0
8658,1,0
8659,1,0
8660,0,1
8661,1,0
8662,1,0
8663,0,1
8664,1,0
8665,1,0
8666,1,0
8667,0,1
8668,0,1
8669,1,0
8670,0,1
8671,0,1
8672,1,0
8673,1,0
8674,1,0
8675,0,1
8676,0,1
8677,1,0
8678,1,0
8679,0,1
8680,1,0
8681,1,0
8682,1,0
8683,0,1
8684,0,1
8685,0,1
8686,1,0
8687,0,1
8688,1,0
8689,0,1
8690,0,1
8691,1,0
8692,1,0
8693,0,1
8694,0,1
8695,0,1
8696,0,1
8697,1,0
8698,0,1
8699,1,0
8700,0,1
8701,0,1
8702,0,1
8703,0,1
8704,0,1
8705,0,1
8706,1,0
8707,1,0
8708,0,1
8709,0,1
8710,0,1
8711,1,0
8712,1,0
8713,0,1
8714,1,0
8715,0,1
8716,0,1
8717,0,1
8718,0,1
8719,0,1
8720,0,1
8721,0,1
8722,1,0
8723,0,1
8724,0,1
8725,0,1
8726,0,1
8727,0,1
8728,1,0
8729,0,1
8730,1,0
8731,0,1
8732,1,0
8733,1,0
8734,1,0
8735,0,1
8736,1,0
8737,1,0
8738,0,1
8739,0,1
8740,0,1
8741,0,1
8742,0,1
8743,0,1
8744,1,0
8745,1,0
8746,0,1
8747,0,1
8748,0,1
8749,0,1
8750,1,0
8751,0,1
8752,0,1
8753,0,1
8754,0,1
8755,0,1
8756,0,1
8757,1,0
8758,1,0
8759,0,1
8760,0,1
8761,0,1
8762,0,1
8763,0,1
8764,0,1
8765,0,1
8766,1,0
8767,1,0
8768,0,1
8769,1,0
8770,1,0
8771,0,1
8772,0,1
8773,1,0
8774,0,1
8775,1,0
8776,0,1
8777,1,0
8778,1,0
8779,0,1
8780,1,0
8781,1,0
8782,0,1
8783,1,0
8784,0,1
8785,0,1
8786,1,0
8787,1,0
8788,1,0
8789,0,1
8790,1,0
8791,1,0
8792,0,1
8793,1,0
8794,1,0
8795,1,0
8796,1,0
8797,0,1
8798,1,0
8799,0,1
8800,0,1
8801,0,1
8802,1,0
8803,0,1
8804,0,1
8805,0,1
8806,1,0
8807,0,1
8808,0,1
8809,1,0
8810,0,1
8811,0,1
8812,0,1
8813,0,1
8814,0,1
8815,0,1
8816,0,1
8817,0,1
8818,0,1
8819,0,1
8820,1,0
8821,0,1
8822,0,1
8823,1,0
8824,0,1
8825,1,0
8826,0,1
8827,0,1
8828,0,1
8829,0,1
8830,1,0
8831,0,1
8832,0,1
8833,0,1
8834,0,1
8835,0,1
8836,1,0
8837,0,1
8838,1,0
8839,1,0
8840,0,1
8841,0,1
8842,1,0
8843,0,1
8844,1,0
8845,0,1
8846,1,0
8847,0,1
8848,1,0
8849,1,0
8850,1,0
8851,1,0
8852,0,1
8853,0,1
8854,0,1
8855,1,0
8856,0,1
8857,1,0
8858,1,0
8859,0,1
8860,0,1
8861,0,1
8862,1,0
8863,0,1
8864,1,0
8865,0,1
8866,0,1
8867,0,1
8868,0,1
8869,1,0
8870,0,1
8871,1,0
8872,1,0
8873,0,1
8874,1,0
8875,0,1
8876,1,0
8877,1,0
8878,1,0
8879,1,0
8880,1,0
8881,0,1
8882,0,1
8883,0,1
8884,0,1
8885,0,1
8886,1,0
8887,0,1
8888,0,1
8889,1,0
8890,0,1
8891,0,1
8892,0,1
8893,1,0
8894,1,0
8895,0,1
8896,1,0
8897,0,1
8898,0,1
8899,0,1
8900,1,0
8901,1,0
8902,0,1
8903,0,1
8904,0,1
8905,1,0
8906,1,0
8907,0,1
8908,0,1
8909,1,0
8910,1,0
8911,1,0
8912,1,0
8913,1,0
8914,0,1
8915,0,1
8916,1,0
8917,1,0
8918,0,1
8919,0,1
8920,0,1
8921,0,1
8922,1,0
8923,0,1
8924,1,0
8925,0,1
8926,0,1
8927,0,1
8928,0,1
8929,1,0
8930,1,0
8931,0,1
8932,0,1
8933,0,1
8934,1,0
8935,1,0
8936,1,0
8937,1,0
8938,1,0
8939,0,1
8940,1,0
8941,0,1
8942,0,1
8943,0,1
8944,0,1
8945,1,0
8946,0,1
8947,0,1
8948,1,0
8949,1,0
8950,0,1
8951,0,1
8952,0,1
8953,0,1
8954,1,0
8955,0,1
8956,0,1
8957,0,1
8958,0,1
8959,1,0
8960,0,1
8961,0,1
8962,0,1
8963,0,1
8964,0,1
8965,1,0
8966,0,1
8967,0,1
8968,1,0
8969,0,1
8970,0,1
8971,0,1
8972,1,0
8973,1,0
8974,1,0
8975,1,0
8976,0,1
8977,0,1
8978,1,0
8979,0,1
8980,1,0
8981,1,0
8982,0,1
8983,1,0
8984,0,1
8985,0,1
8986,1,0
8987,0,1
8988,1,0
8989,0,1
8990,0,1
8991,0,1
8992,1,0
8993,1,0
8994,0,1
8995,0,1
8996,0,1
8997,0,1
8998,0,1
8999,1,0
9000,0,1
9001,1,0
9002,1,0
9003,0,1
9004,0,1
9005,0,1
9006,0,1
9007,0,1
9008,1,0
9009,0,1
9010,0,1
9011,0,1
9012,0,1
9013,0,1
9014,0,1
9015,0,1
9016,0,1
9017,1,0
9018,1,0
9019,0,1
9020,0,1
9021,0,1
9022,1,0
9023,1,0
9024,1,0
9025,0,1
9026,0,1
9027,1,0
9028,0,1
9029,1,0
9030,1,0
9031,1,0
9032,1,0
9033,0,1
9034,1,0
9035,0,1
9036,0,1
9037,1,0
9038,1,0
9039,0,1
9040,1,0
9041,0,1
9042,1,0
9043,0,1
9044,0,1
9045,0,1
9046,0,1
9047,1,0
9048,0,1
9049,1,0
9050,1,0
9051,1,0
9052,0,1
9053,0,1
9054,0,1
9055,0,1
9056,0,1
9057,0,1
9058,1,0
9059,0,1
9060,1,0
9061,0,1
9062,0,1
9063,1,0
9064,0,1
9065,0,1
9066,0,1
9067,0,1
9068,1,0
9069,1,0
9070,0,1
9071,1,0
9072,0,1
9073,0,1
9074,1,0
9075,0,1
9076,0,1
9077,1,0
9078,1,0
9079,1,0
9080,0,1
9081,0,1
9082,1,0
9083,1,0
9084,0,1
9085,1,0
9086,1,0
9087,0,1
9088,1,0
9089,1,0
9090,0,1
9091,0,1
9092,0,1
9093,0,1
9094,0,1
9095,0,1
9096,0,1
9097,1,0
9098,0,1
9099,1,0
9100,1,0
9101,1,0
9102,1,0
9103,1,0
9104,0,1
9105,0,1
9106,1,0
9107,0,1
9108,0,1
9109,0,1
9110,0,1
9111,1,0
9112,0,1
9113,0,1
9114,1,0
9115,0,1
9116,0,1
9117,1,0
9118,0,1
9119,0,1
9120,0,1
9121,1,0
9122,1,0
9123,0,1
9124,0,1
9125,0,1
9126,0,1
9127,0,1
9128,0,1
9129,0,1
9130,0,1
9131,0,1
9132,0,1
9133,0,1
9134,1,0
9135,0,1
9136,0,1
9137,0,1
9138,0,1
9139,1,0
9140,1,0
9141,0,1
9142,1,0
9143,0,1
9144,0,1
9145,1,0
9146,1,0
9147,1,0
9148,0,1
9149,0,1
9150,0,1
9151,0,1
9152,0,1
9153,0,1
9154,0,1
9155,1,0
9156,1,0
9157,0,1
9158,0,1
9159,1,0
9160,1,0
9161,1,0
9162,0,1
9163,1,0
9164,1,0
9165,0,1
9166,0,1
9167,0,1
9168,0,1
9169,0,1
9170,1,0
9171,0,1
9172,0,1
9173,0,1
9174,0,1
9175,1,0
9176,0,1
9177,0,1
9178,0,1
9179,1,0
9180,1,0
9181,0,1
9182,1,0
9183,1,0
9184,1,0
9185,0,1
9186,1,0
9187,0,1
9188,0,1
9189,0,1
9190,0,1
9191,1,0
9192,1,0
9193,0,1
9194,0,1
9195,0,1
9196,1,0
9197,1,0
9198,1,0
9199,0,1
9200,0,1
9201,1,0
9202,0,1
9203,1,0
9204,1,0
9205,1,0
9206,0,1
9207,0,1
9208,1,0
9209,0,1
9210,1,0
9211,1,0
9212,0,1
9213,0,1
9214,0,1
9215,0,1
9216,0,1
9217,1,0
9218,0,1
9219,1,0
9220,1,0
9221,1,0
9222,1,0
9223,0,1
9224,1,0
9225,1,0
9226,0,1
9227,1,0
9228,0,1
9229,0,1
9230,1,0
9231,0,1
9232,1,0
9233,1,0
9234,0,1
9235,1,0
9236,1,0
9237,0,1
9238,0,1
9239,0,1
9240,0,1
9241,0,1
9242,0,1
9243,0,1
9244,1,0
9245,1,0
9246,1,0
9247,1,0
9248,1,0
9249,1,0
9250,0,1
9251,0,1
9252,1,0
9253,0,1
9254,0,1
9255,1,0
9256,0,1
9257,1,0
9258,0,1
9259,1,0
9260,1,0
9261,1,0
9262,0,1
9263,1,0
9264,0,1
9265,0,1
9266,0,1
9267,0,1
9268,0,1
9269,1,0
9270,0,1
9271,1,0
9272,0,1
9273,1,0
9274,1,0
9275,0,1
9276,0,1
9277,0,1
9278,1,0
9279,0,1
9280,0,1
9281,0,1
9282,1,0
9283,0,1
9284,0,1
9285,0,1
9286,0,1
9287,1,0
9288,1,0
9289,1,0
9290,0,1
9291,1,0
9292,1,0
9293,1,0
9294,1,0
9295,0,1
9296,0,1
9297,1,0
9298,1,0
9299,0,1
9300,1,0
9301,1,0
9302,0,1
9303,1,0
9304,1,0
9305,0,1
9306,1,0
9307,0,1
9308,0,1
9309,0,1
9310,0,1
9311,0,1
9312,1,0
9313,0,1
9314,0,1
9315,1,0
9316,1,0
9317,0,1
9318,0,1
9319,0,1
9320,1,0
9321,0,1
9322,1,0
9323,1,0
9324,0,1
9325,1,0
9326,1,0
9327,1,0
9328,0,1
9329,1,0
9330,0,1
9331,1,0
9332,1,0
9333,0,1
9334,1,0
9335,0,1
9336,0,1
9337,1,0
9338,0,1
9339,0,1
9340,1,0
9341,0,1
9342,1,0
9343,1,0
9344,1,0
9345,1,0
9346,1,0
9347,0,1
9348,0,1
9349,1,0
9350,0,1
9351,0,1
9352,1,0
9353,0,1
9354,0,1
9355,1,0
9356,1,0
9357,0,1
9358,0,1
9359,0,1
9360,1,0
9361,0,1
9362,0,1
9363,0,1
9364,0,1
9365,0,1
9366,1,0
9367,0,1
9368,1,0
9369,1,0
9370,0,1
9371,0,1
9372,0,1
9373,1,0
9374,1,0
9375,0,1
9376,1,0
9377,1,0
9378,0,1
9379,0,1
9380,0,1
9381,0,1
9382,0,1
9383,1,0
9384,0,1
9385,0,1
9386,1,0
9387,0,1
9388,1,0
9389,1,0
9390,0,1
9391,0,1
9392,0,1
9393,1,0
9394,1,0
9395,1,0
9396,1,0
9397,1,0
9398,1,0
9399,0,1
9400,0,1
9401,0,1
9402,0,1
9403,0,1
9404,1,0
9405,1,0
9406,0,1
9407,0,1
9408,1,0
9409,1,0
9410,1,0
9411,1,0
9412,0,1
9413,0,1
9414,1,0
9415,0,1
9416,0,1
9417,1,0
9418,1,0
9419,1,0
9420,0,1
9421,0,1
9422,1,0
9423,1,0
9424,0,1
9425,0,1
9426,0,1
9427,0,1
9428,1,0
9429,1,0
9430,0,1
9431,0,1
9432,0,1
9433,0,1
9434,1,0
9435,0,1
9436,1,0
9437,0,1
9438,0,1
9439,0,1
9440,1,0
9441,1,0
9442,0,1
9443,0,1
9444,0,1
9445,0,1
9446,0,1
9447,0,1
9448,0,1
9449,0,1
9450,0,1
9451,0,1
9452,0,1
9453,1,0
9454,0,1
9455,0,1
9456,0,1
9457,1,0
9458,1,0
9459,1,0
9460,1,0
